reviewer_score,id
7.144,343528
7.777833333333337,342588
9.497600000000007,301689
8.375000000000002,45848
9.298000000000007,138555
9.158999999999999,41570
9.166000000000002,482953
7.782000000000004,487766
9.614000000000003,448729
8.44,495485
8.843999999999998,297319
8.212333333333335,259182
8.47766666666667,255961
5.919000000000002,236611
9.199999999999996,353496
9.526,286818
9.73108333333333,82857
8.624000000000002,32854
8.002,456816
9.673033333333338,238058
7.6909999999999945,353519
9.674000000000008,107145
6.812999999999997,323239
8.158000000000001,155505
9.501,138002
9.69633333333334,410272
7.530999999999997,151510
7.349000000000001,89516
6.486000000000001,498893
8.179999999999994,160420
8.021966666666664,256319
7.503999999999998,69992
7.005999999999997,369303
5.330200000000002,210273
9.484000000000005,179645
8.908000000000001,100748
8.733000000000006,160832
9.896000000000003,199206
8.377399999999993,301887
8.735000000000003,22164
9.086,458467
7.770749999999997,173221
9.453000000000005,237615
9.005000000000004,253460
6.953,2295
7.901400000000001,274515
8.15733333333334,187532
8.879000000000003,413362
8.245666666666667,160554
3.4190000000000036,69147
9.413633333333335,188424
9.581000000000001,502788
7.986999999999998,117758
8.177000000000003,160847
9.082000000000003,60606
9.049999999999997,453346
7.910000000000001,471457
9.452000000000004,377706
8.585500000000001,347410
8.975200000000008,191482
6.9460000000000015,38489
7.760166666666663,146865
8.875999999999998,157240
8.023000000000007,262788
8.283,210767
9.495000000000003,366974
8.158999999999997,367590
5.44135833333333,66557
8.383416666666665,438550
9.245000000000001,220425
9.240000000000004,327442
9.365000000000002,418350
8.97135714285715,330655
9.695000000000004,201680
8.464,158929
7.654,512376
9.198999999999998,385912
8.372000000000002,226839
7.276999999999999,410801
8.9325,94765
7.970999999999999,123343
9.016999999999996,289498
9.542166666666668,148277
9.297033333333333,481531
7.671999999999996,105565
8.660000000000004,313721
9.180000000000003,292532
8.955000000000002,7990
9.104000000000008,119391
7.982999999999997,358406
6.728,462129
9.660000000000002,438970
8.311,419702
8.953333333333333,204024
9.314000000000014,366593
9.15631507936508,14037
9.176200000000001,379507
8.681333333333333,69897
9.027000000000005,350732
6.693,94355
9.274000000000003,49432
9.308000000000012,344922
8.639000000000003,370612
7.355999999999997,482991
8.841999999999995,430027
7.665,70910
7.056083333333331,506552
7.596,80905
8.922000000000002,203182
9.16623535353535,128465
7.464749999999996,296900
9.629000000000012,172289
9.521999999999998,422377
9.737466666666675,54603
8.9,184994
7.995000000000004,503042
8.486333333333333,273528
9.293000000000008,268645
5.78901002886003,66582
9.31325,432886
7.978000000000003,154566
9.253000000000005,412798
9.39166666666667,1728
6.2509999999999994,172920
5.468000000000002,172768
9.290000000000006,259239
9.099000000000007,477705
9.667000000000003,124658
9.175999999999997,327990
7.289000000000003,508442
8.494999999999994,70777
9.349333333333337,394090
6.161999999999999,231323
9.441000000000004,81735
9.034000000000006,436410
5.929000000000003,234219
7.325000000000002,468723
9.452371428571439,956
9.660000000000002,50489
6.872000000000001,427325
9.395000000000005,129733
9.593000000000004,234143
8.42421666666666,253469
6.571833333333328,337608
7.919000000000002,29648
7.473000000000001,212388
7.476999999999993,24934
5.532400000000003,245210
8.506333333333334,309773
7.974333333333335,295252
6.908499999999998,395170
8.497000000000003,504234
9.716966666666668,301677
9.852000000000006,463031
7.776,298803
7.031000000000001,196070
8.756999999999994,309134
6.942000000000003,172584
6.449999999999999,103688
9.9889,437015
8.057199999999996,231335
9.055999999999997,397069
8.913000000000004,182164
8.788999999999998,272947
6.577000000000001,236564
8.749000000000002,495938
8.728999999999997,240609
8.017999999999999,431110
6.517000000000001,412950
9.587275000000002,199420
8.284999999999998,87061
8.366000000000001,472767
7.7739999999999965,326772
6.5329999999999995,158431
8.399133333333337,258582
8.761000000000003,85165
8.627000000000002,124700
9.245999999999999,279794
9.136000000000003,385599
8.738999999999999,262366
9.58300000000001,227238
8.821333333333342,198840
9.603000000000002,106897
8.895,513883
5.42,171254
9.07800000000001,311179
6.9159999999999995,428102
9.874416666666669,482099
8.123999999999999,368156
8.423,431190
7.745500000000003,309080
9.328000000000005,49619
8.001000000000003,332281
7.007000000000002,512746
7.349999999999998,508594
8.805583333333335,274895
8.298,448888
7.061,385268
7.822500000000002,447959
8.085,82500
8.905,287242
9.64600000000001,40382
7.886466666666662,102053
8.214999999999993,145988
9.008,62518
9.728000000000003,488044
7.392999999999996,420946
7.769000000000001,202883
7.408800000000002,330538
7.977999999999996,492981
6.934999999999999,98794
7.618999999999997,14438
5.328999999999999,172246
9.490000000000007,492924
8.64,181982
8.066000000000003,184267
7.985999999999999,95766
8.321999999999997,461487
8.082583333333327,167751
8.842999999999996,443182
9.101,347164
6.9860000000000015,383180
8.866999999999999,98075
8.39166666666667,172617
6.502000000000005,63994
8.924000000000001,177381
7.521,321441
9.688666666666668,161345
8.835799999999994,472933
8.687,109434
9.04800000000001,411456
9.610000000000014,204168
9.381000000000002,370490
9.267000000000001,11415
7.096999999999996,128328
7.916999999999996,354961
9.116000000000007,317379
8.739,227832
8.970999999999997,435220
9.638000000000003,157222
9.384428571428574,310986
7.706000000000002,77394
7.854000000000001,155019
8.243999999999996,275040
9.289000000000003,492261
8.784999999999998,34042
9.135000000000002,473929
8.245,151557
8.065999999999997,356969
9.328000000000003,372976
7.650000000000003,248279
6.638,249078
9.21550000000001,226594
9.859000000000002,225614
9.302000000000001,218450
6.910999999999999,416933
9.666400000000003,82788
8.754,390597
9.167000000000003,75949
7.167999999999998,277428
9.19333333333333,387568
8.344000000000001,292406
9.566,57105
7.297999999999998,245940
9.143916666666678,437119
9.643133333333335,329808
9.323000000000006,86546
8.251999999999995,504107
5.948,113561
9.401,353863
8.854,337089
9.473000000000003,6197
6.818999999999997,89352
7.322999999999995,244619
8.246500000000001,230766
9.507000000000001,232167
8.465000000000003,113735
9.066999999999997,487989
9.612000000000002,256487
8.917000000000003,512468
9.092523809523804,443263
8.984000000000002,420579
8.257000000000005,110064
5.472999999999997,296010
8.774308333333334,214036
9.34766666666667,1772
8.640250000000002,236249
8.856000000000005,92899
5.246000000000001,285983
9.622000000000007,388273
9.528000000000002,434846
6.698000000000002,329327
7.696999999999996,169571
5.285,482633
8.126999999999999,189812
9.241999999999997,15375
9.394000000000004,139569
9.15,372479
8.646949999999999,389199
7.593733333333329,194284
8.893000000000004,372317
9.114666666666665,504380
8.502000000000006,147110
7.671000000000003,364397
9.602000000000006,219308
7.270999999999999,174431
8.009999999999998,403435
9.321666666666669,502313
8.878000000000002,90478
8.323999999999998,253647
8.696000000000003,138475
9.273000000000003,411113
9.647000000000002,308462
9.317166666666667,51303
9.616000000000009,415134
8.497000000000002,309947
7.845416666666672,125479
8.123933333333335,428763
7.757,60922
8.938999999999998,161770
8.654000000000003,116883
9.187999999999999,210529
9.864000000000003,272412
7.249000000000002,266385
7.389399999999999,312038
6.406999999999997,64207
7.799399999999996,390622
7.845833333333335,480578
7.044,94507
7.1789999999999985,363767
8.001999999999992,165209
9.463,466952
5.879000000000001,227165
9.246,339472
8.763000000000002,345679
5.230000000000002,115179
9.104000000000005,471967
9.292000000000002,323789
8.985000000000003,289654
6.8245,427840
9.704000000000004,41608
9.679000000000004,282829
9.080000000000009,252288
9.378000000000004,96308
8.367900000000006,367909
9.379833333333334,28735
9.788000000000002,431687
9.410000000000002,218511
7.51,4873
9.501000000000003,191643
6.0889999999999995,398652
9.878750000000002,188988
9.651000000000003,97923
8.697999999999997,435860
9.546,3195
9.054000000000004,388332
7.928999999999999,504957
8.443666666666665,145545
8.82,200141
9.295000000000003,209586
7.032999999999999,369074
9.496733333333339,159591
8.056000000000001,299860
9.314916666666665,315988
9.166999999999998,477452
9.386000000000006,249623
8.83766666666667,281404
6.788000000000002,78998
9.114866666666666,492988
9.134,279921
8.954,247090
7.902000000000006,320021
9.367000000000003,26265
9.491999999999999,212737
6.7849999999999975,182254
9.290000000000003,19447
9.172000000000004,440510
9.488000000000007,366459
8.997000000000007,220134
8.434999999999995,278662
9.652000000000006,370556
8.61725,85852
8.400999999999998,32715
6.789999999999999,503080
9.399300793650792,120513
9.10348430735931,455192
9.514,455719
5.366000000000002,112166
6.9149999999999965,344144
8.450999999999997,267735
6.558000000000001,47881
7.505999999999998,189956
8.554466666666658,174227
7.260999999999997,341
8.918000000000001,215312
5.139000000000003,512790
8.678333333333335,87275
8.917,77090
7.98,459240
9.464000000000006,222319
9.23266666666667,460094
9.59069722222222,1777
5.297000000000002,265087
8.970999999999998,178971
9.402133333333335,222914
7.203666666666669,167141
7.643,47636
9.729076190476194,109222
8.831547619047624,437121
8.787755141590434,239247
6.243999999999997,339370
9.680966666666677,187602
8.928999999999997,197212
7.082000000000004,351013
8.970299999999998,153317
8.486000000000004,164569
9.319076911976918,130611
9.535000000000005,484494
9.646666666666675,15686
8.504000000000001,453160
8.516999999999998,126268
9.697,81511
9.617799999999999,403577
8.700000000000006,368283
6.505000000000001,427340
7.703000000000004,6658
8.189000000000004,252042
9.150000000000006,41391
8.716000000000001,443713
8.884,103611
8.786783333333332,296982
9.555000000000001,37351
9.605166666666669,99196
7.863499999999998,21452
7.261999999999996,158311
8.429000000000004,470324
8.940000000000005,429463
9.184000000000008,274564
9.011999999999997,468014
8.492999999999999,378134
9.4953880952381,187533
8.540000000000003,254316
7.926199999999997,461541
7.132000000000004,400329
7.6059999999999945,112055
6.707999999999996,308143
8.319999999999995,304019
7.678999999999995,147665
9.400000000000004,177130
9.571000000000002,122558
9.783999999999999,58375
8.305,325086
8.409000000000002,304098
8.171000000000003,176515
7.635,72460
8.975000000000001,158608
6.246999999999995,179878
8.365,94030
9.519000000000007,469419
9.381117460317466,46383
9.679000000000004,233932
5.352999999999997,365357
8.004,78330
6.841999999999997,368734
9.566,221614
6.2899999999999965,434984
9.131000000000006,13576
8.187000000000003,314341
9.606666666666674,383285
9.302000000000003,267378
7.585000000000001,293206
9.822383333333333,251350
8.849,60163
9.046999999999995,471172
8.460999999999991,281786
9.593666666666671,60974
8.750000000000005,143045
9.583000000000006,90408
8.388000000000003,313504
8.054999999999998,218419
7.965999999999996,472440
8.338999999999999,21275
6.736000000000005,410815
9.821033333333332,440263
9.875000000000004,291410
7.8380000000000045,164155
5.527,129655
7.9449999999999985,488712
8.742999999999999,501768
7.946999999999998,145303
8.202,136044
8.723000000000003,440782
8.711000000000002,465458
8.745999999999999,315096
9.475000000000009,177194
9.835000000000004,57322
8.904000000000007,217971
6.8569,113745
9.056999999999995,421694
8.989000000000006,184848
8.673316666666661,241436
7.702000000000001,479928
7.596999999999998,263599
8.572,33338
8.936999999999998,317940
6.834999999999997,388974
9.227333333333334,454698
9.338,142380
9.815066666666668,59655
9.183999999999996,146806
8.573,231911
9.590000000000002,201192
7.5440000000000005,454320
6.828,347514
9.169000000000002,148260
8.146333333333338,313475
6.772999999999995,190557
8.004000000000003,296674
8.034333333333333,387667
8.456999999999999,35980
9.431000000000006,171659
9.411633333333333,42758
9.798000000000004,373065
9.509000000000004,425691
7.695999999999997,136178
5.280000000000004,206942
8.539999999999997,377622
7.733499999999997,24126
7.816000000000005,46755
8.354,139912
9.132000000000001,225797
7.609000000000002,308330
7.037999999999999,307136
5.180000000000002,411883
8.8714,378687
6.363,51586
7.887999999999997,348139
9.402000000000001,449206
8.858416666666658,196385
8.607,39742
8.744999999999994,143783
7.801999999999997,401759
7.226999999999995,321910
9.17425000000001,514859
9.03866666666667,142682
5.1134,67437
8.888,188507
7.9689999999999985,261142
7.499516666666664,263890
6.430999999999999,472783
7.296,393280
8.914000000000005,57739
8.201999999999998,377965
8.536799999999994,426040
7.291999999999997,438174
7.890000000000002,196968
9.009,358661
9.083000000000002,296830
8.894000000000002,434674
9.295000000000002,127805
9.004999999999997,72761
9.181000000000004,498775
8.599999999999994,280110
9.1795,384268
9.320000000000004,417943
8.963000000000008,376881
7.993000000000004,244031
7.542999999999999,326745
8.71,362556
7.566566666666673,113628
9.823742857142856,140181
5.293000000000003,141611
8.782000000000004,290890
9.205000000000002,71003
7.820000000000001,455642
8.472000000000007,105715
6.005999999999996,116389
8.331,439683
8.424000000000005,150820
9.174000000000005,84069
9.668821428571427,321175
7.388999999999998,378230
6.169,72506
9.059000000000008,70983
9.118666666666666,431306
9.442000000000005,62800
9.091000000000001,454496
8.678999999999991,7755
9.961000000000002,59663
8.791000000000002,456208
9.711000000000006,384446
9.243000000000002,377952
7.653,456438
9.2985,352423
7.581999999999993,230609
8.033999999999999,91022
9.407883333333341,277344
8.816999999999997,132840
5.390999999999998,232886
9.666333333333336,476603
8.462,180244
9.474000000000004,223217
8.392099999999992,438919
9.59800000000001,259057
8.780749999999994,77745
8.188000000000002,337297
8.023173809523808,67898
9.371000000000006,288464
7.755333333333323,442975
5.3130000000000015,36970
9.126000000000005,29962
7.563999999999998,114138
9.148000000000003,18412
7.212999999999999,129821
7.185642857142861,74658
7.656000000000003,368952
8.987000000000002,197163
7.261000000000003,175215
8.665999999999999,108591
8.039,8059
8.813,483447
8.820999999999996,462109
8.945999999999996,512625
8.994999999999997,422971
9.230000000000004,45719
9.463000000000005,272970
6.933000000000003,143532
8.662,467081
8.660000000000002,307085
7.275999999999997,90480
9.131000000000002,122618
9.141000000000002,38252
7.984916666666664,276437
9.403166666666667,3401
7.216999999999997,432140
8.022999999999998,155868
6.177000000000003,183019
7.034999999999997,480150
5.917000000000002,423627
8.345,240581
8.525799999999998,139361
9.55450000000001,321600
5.758999999999998,13696
7.026000000000005,361887
7.765999999999998,201444
8.726999999999999,121832
9.604000000000003,264758
9.464913167388167,6916
7.995666666666672,70131
8.101499999999993,64578
8.232999999999999,30304
8.62999999999999,269885
8.802000000000003,224700
8.852000000000007,420187
9.558000000000007,340498
9.808138095238094,267670
7.818999999999999,441674
9.697000000000005,476784
9.763838095238093,73298
7.393999999999993,460162
8.723000000000003,187149
9.367000000000004,274752
5.2219999999999995,499060
8.046000000000003,218407
9.067300000000003,210365
8.041999999999998,338307
9.214000000000004,301302
9.347000000000001,328247
9.066000000000003,457276
5.911699999999996,92298
8.56,96625
7.087999999999999,446623
9.667000000000003,486259
9.084000000000003,101881
8.797427705627705,362388
8.302000000000001,212500
5.3820000000000014,503925
6.329,364677
6.717999999999998,453290
8.874000000000002,282946
6.599666666666666,202756
9.495533333333336,336292
8.156999999999998,236463
8.320333333333327,202905
8.395947619047618,192238
9.299999999999997,163015
7.870000000000002,247945
4.77716666666667,66551
8.187566666666669,505909
7.248999999999995,274701
8.927999999999995,398364
7.1259999999999994,295518
8.606800000000003,10773
9.494000000000009,105995
8.03,93943
9.406,48689
9.114999999999997,89849
7.868333333333331,460703
9.592,356447
8.998999999999997,349220
8.777999999999999,453093
9.365666666666664,439672
9.242000000000004,7916
8.512,393897
7.059000000000001,149187
7.954999999999997,442414
7.325999999999999,137945
6.719999999999996,242310
8.914000000000005,226670
7.921,382369
9.191000000000008,137176
7.847529761904761,166486
8.144,88573
9.807000000000006,147802
7.102,23351
9.466000000000006,420642
9.925,428465
8.074000000000003,283045
7.998999999999998,176442
8.11,279198
8.265000000000002,502795
7.025000000000003,106511
8.917000000000007,264613
9.562500000000004,287807
9.096733333333335,322162
9.109999999999996,56937
9.511999999999999,406727
9.094949999999997,69419
5.772999999999999,446126
7.856999999999995,17865
8.212999999999996,79787
7.733666666666667,266413
9.645000000000001,78400
8.892999999999999,455382
7.137,46044
6.939999999999997,350471
8.831,183821
8.653916666666667,375429
9.304000000000006,222101
8.766466666666656,34969
4.684000000000003,43172
9.439000000000005,448444
9.755000000000003,181753
9.134,490521
7.960999999999997,244394
9.081999999999999,28472
9.310100000000004,45302
7.651999999999996,285042
9.484000000000005,500596
9.368000000000006,431848
8.837000000000003,65069
9.114000000000004,462649
8.565999999999999,187018
8.736149999999995,166560
9.212999999999997,239180
6.984533333333332,102923
9.254000000000005,348692
7.842499999999998,50202
9.615600000000011,457375
7.632999999999998,447751
9.490000000000004,426581
9.465000000000003,211152
9.111959523809523,363126
8.378999999999998,500942
8.206999999999999,345959
7.981,191906
8.861000000000008,239313
7.784000000000003,206500
8.874,285585
9.709000000000003,492698
9.471000000000004,402671
7.367999999999996,290654
8.083,75919
9.650599999999999,184867
8.558999999999992,223455
8.671,441975
8.631333333333334,128076
8.47,98633
9.566000000000008,71870
7.458999999999996,175925
8.130666666666666,75252
7.844000000000003,239449
7.845733333333331,105771
9.232000000000001,186071
9.408000000000003,193886
8.223000000000003,487022
8.892,290645
8.710999999999999,138564
8.518666666666658,237647
5.888000000000002,303866
7.236999999999997,365182
8.985999999999997,488397
8.229,196894
8.727,265053
7.443,127023
8.354000000000003,296246
6.8850249999999935,222514
6.683000000000001,395968
7.343999999999998,195663
9.401000000000003,74922
9.335000000000006,229126
8.658999999999994,243763
9.633074603174608,261659
8.2712,240157
9.437999999999999,117403
7.605999999999999,133257
7.090000000000006,378286
8.203399999999998,488202
6.594999999999999,480945
8.174,293548
7.054900000000004,76344
6.3431999999999995,514012
9.124342063492062,238089
8.570999999999996,246981
7.874999999999999,121396
9.017000000000001,233840
8.135000000000005,445072
9.382,223722
6.723000000000002,321436
8.069999999999997,297709
9.683000000000005,107052
6.757999999999999,323303
8.28,300685
7.592000000000001,127530
8.086499999999992,382117
9.655000000000008,338871
7.650999999999998,346060
9.382599999999995,417153
9.668000000000005,163652
8.799633333333336,267658
8.187000000000003,263444
9.182333333333341,396124
8.213500000000002,286524
8.382333333333326,5793
9.406,372758
8.684,236047
6.422999999999999,99509
7.377000000000001,383174
8.210999999999997,404497
7.261,227055
9.65659047619049,192952
7.028999999999997,110214
5.268000000000001,255419
7.718,512287
7.006,246794
4.823000000000003,475755
9.06000000000001,82748
6.669,404578
8.073,86834
9.258000000000006,201182
9.151666666666669,507427
8.790999999999999,358215
8.994000000000007,503603
7.603000000000003,57039
6.452000000000002,368535
8.027999999999999,358537
5.663000000000002,468248
7.628000000000001,303688
9.192,1126
7.861999999999996,350983
5.942000000000002,219080
8.682333333333325,258525
7.924999999999991,9099
9.431000000000001,366660
7.449999999999997,91343
7.940999999999999,23952
7.878999999999994,441374
8.824000000000003,404738
8.333993650793648,131874
8.691000000000004,100407
8.777000000000001,281875
8.667400000000004,113909
8.113000000000001,203118
8.271,25686
9.080000000000002,207050
9.319333333333342,247233
8.085999999999995,345107
8.080000000000007,272084
8.716000000000001,207175
9.587000000000007,12593
9.588000000000001,153280
8.584,251300
9.781333333333338,30788
6.298000000000002,201524
7.308000000000002,426238
9.583000000000006,18518
7.1649999999999965,52308
9.63666666666667,416867
8.82,361418
9.587333333333335,344635
9.527000000000005,481965
6.652,189899
7.598999999999998,500087
5.6910000000000025,36714
9.342,510795
8.543000000000001,161054
8.483,242503
9.668999999999997,313806
7.765000000000004,258201
9.147500000000003,73727
9.387000000000004,231856
8.397,280101
7.315399999999998,172355
8.536000000000007,292257
9.356999999999998,450412
8.279000000000002,500024
9.62636666666667,348086
9.716000000000006,353249
9.295000000000002,69516
8.621666666666664,115731
9.204999999999998,27992
8.555000000000005,210895
6.175000000000001,33323
6.819,432868
8.533041666666657,173467
9.400000000000004,426056
6.279666666666667,112075
9.827000000000005,231917
7.718000000000001,164684
6.379,207601
9.306000000000001,484866
8.705900000000003,115644
8.696999999999997,8324
9.902900865800861,102098
9.389666666666674,207683
6.761999999999998,41805
9.6801,46880
8.676999999999996,347530
8.998000000000001,81195
7.323595238095237,75723
6.311999999999999,22216
9.19933333333333,262506
7.087999999999998,2574
7.585999999999998,406701
8.864000000000008,38413
7.675500000000003,285114
9.297000000000004,193853
7.809400000000003,297083
8.984533333333326,374105
8.662999999999995,419307
7.400999999999991,229693
7.373333333333336,41281
8.294500000000006,271199
9.825000000000001,81125
9.415066666666672,150839
9.489977777777778,237766
8.465999999999998,431801
9.514000000000003,285466
9.738000000000008,107337
8.131999999999996,237061
9.265999999999991,262162
9.367000000000003,331830
9.277000000000003,270624
7.405399999999997,382208
7.70463333333333,204622
9.677000000000003,214841
8.951000000000004,272061
7.0550000000000095,334557
7.387566666666675,505605
8.453999999999997,250557
8.8665,162762
8.931000000000003,368673
7.429999999999995,377219
8.963000000000003,273492
8.103800000000001,82924
8.73499999999999,466352
7.083999999999999,188933
8.541999999999994,357412
9.376000000000007,78487
8.581999999999995,270037
7.052057142857141,67033
9.50533333333335,147963
9.218000000000007,37337
7.352,1022
8.713999999999999,85432
9.957619047619048,176855
9.783000000000003,12614
9.305000000000009,305529
8.757266666666668,325793
5.842999999999998,367713
8.651666666666667,317547
8.992000000000004,101817
8.038000000000004,256009
8.277999999999999,299394
6.962000000000004,167380
9.385000000000007,24320
7.739999999999996,281887
9.60794444444445,234004
5.9700000000000015,259284
6.989499999999996,347102
5.145000000000003,3414
8.110999999999997,258318
8.779999999999998,434067
5.849999999999998,71752
8.312999999999999,413957
5.772999999999999,39
7.508000000000003,120896
7.624999999999999,350680
8.914666666666664,220365
9.614000000000003,86021
9.289000000000005,208604
9.518000000000002,342672
8.1423,263589
7.752999999999991,367831
9.220066666666673,324304
7.774999999999997,223303
7.561000000000002,136277
9.7588,372907
8.063999999999998,7144
8.127999999999998,204671
9.57608333333334,281614
7.160000000000008,155333
9.923514285714289,363262
8.849250000000005,512299
6.137000000000004,180028
6.357938267288267,68132
7.3439999999999985,503111
7.488000000000002,308878
9.601333333333336,232573
7.199500000000004,459124
9.519000000000004,147723
8.034,372743
8.333000000000004,44480
9.733000000000006,410397
8.462249999999997,325542
9.55033333333334,223863
9.026000000000002,168549
8.763000000000002,385983
8.912,374404
9.596000000000005,433339
7.7269999999999985,509282
9.255333333333333,443267
7.8439999999999985,278814
8.476000000000003,398280
7.677,336425
6.216999999999996,13941
8.876000000000005,375248
8.956,30383
9.17000000000001,238197
9.138500000000002,428139
8.930466666666675,362187
9.921583333333333,87710
9.169266666666672,256023
9.190000000000001,297677
6.656000000000001,245169
8.776000000000009,3521
9.663,158601
9.77533333333334,291533
6.9,100075
7.586166666666665,175423
8.178999999999997,214747
7.46,367493
9.927036363636361,461088
9.4425,436594
7.205999999999998,141719
7.573000000000003,332378
5.587000000000004,245523
8.670961904761894,480239
8.983833333333326,175481
7.782999999999996,302622
6.265000000000004,71769
8.229000000000008,299858
8.624999999999996,410734
8.823361904761907,199767
8.199000000000005,278880
9.416000000000007,380097
8.364499999999994,510280
5.1475000000000035,303711
9.073000000000013,6521
6.219000000000001,112927
9.835333333333336,152960
8.692,198252
8.712000000000007,193431
7.365458333333335,506618
8.675333333333336,366088
9.280000000000003,55329
6.321999999999999,156020
8.483999999999995,271789
8.644000000000002,310448
9.788000000000004,450818
7.597999999999997,178179
9.347000000000001,394013
7.903883333333333,171074
9.546000000000001,141905
8.527999999999999,129263
9.69100000000001,31799
8.642999999999999,185676
6.487999999999999,173307
9.38800000000001,200265
8.706999999999997,309057
5.114999999999998,392962
8.020999999999999,9860
8.725000000000001,420711
8.601999999999999,52789
8.839000000000006,194603
9.481000000000005,136854
9.788857142857147,126532
5.682000000000001,456984
8.374999999999998,85272
7.207000000000001,496336
8.680999999999994,299254
6.885333333333333,76857
8.078166666666668,196986
5.801000000000001,389298
9.546360317460318,391857
9.501000000000001,225858
8.741000000000003,407515
7.5469999999999935,347275
9.435,43132
9.238,289063
8.478500000000002,262450
8.956,179613
9.790800000000008,299185
8.126000000000003,507866
8.397499999999997,156088
7.989,32189
7.690000000000001,445229
9.848333333333334,487298
8.521999999999998,314495
9.198000000000006,421619
8.373000000000001,201852
9.456033333333336,435333
7.574433333333329,3308
9.685,264907
9.422000000000002,135249
8.610000000000001,460224
5.890000000000002,452635
8.9635,142596
7.980999999999999,510889
7.2170000000000005,139612
8.967000000000011,289874
7.746999999999997,486802
8.152999999999999,419714
8.788333333333334,290582
8.594499999999996,246122
9.370999999999999,237196
8.974333333333332,481324
9.377000000000006,494290
9.604000000000003,408326
6.450000000000002,279685
8.580000000000002,342971
9.700000000000003,82719
9.064000000000007,404319
9.113500000000002,359292
7.015,336815
8.074799999999996,110939
8.082500000000003,160421
6.549000000000001,137105
7.383999999999995,323443
7.463000000000003,261226
7.070999999999997,265092
7.980999999999995,325149
8.822000000000005,253881
7.783999999999996,2553
9.779000000000005,412713
9.680390476190478,187412
8.180666666666665,332877
8.780000000000003,125321
8.616999999999997,510263
5.857716666666665,65444
8.802000000000003,478067
9.884266666666667,183266
9.063666666666672,107937
9.209000000000003,336015
9.615,211328
9.444999999999999,172761
9.576452380952384,16700
9.215,491891
9.299000000000001,62097
9.844000000000003,332128
7.045333333333332,186370
7.677999999999997,180188
8.718000000000004,182332
5.594850000000003,513668
8.438666666666663,514200
7.3839999999999995,335744
9.822000000000001,405125
9.3115,199452
8.488999999999999,450941
6.751000000000004,29900
7.148000000000003,419649
9.215999999999998,29690
9.701250000000002,95235
8.495999999999992,327536
7.606999999999998,44210
9.069000000000003,249653
9.628000000000004,88725
5.452999999999999,304782
7.619999999999997,177295
6.872333333333337,92420
8.095,347495
9.996,16280
7.510999999999999,152838
8.511999999999995,498834
8.743999999999996,256252
7.376999999999998,109799
9.135000000000002,274123
9.323500000000001,140591
9.377000000000008,33828
3.9819999999999998,242780
9.332,230341
7.863999999999997,74582
8.516000000000004,236546
9.5485,472972
7.356000000000002,480455
9.794,278289
9.788349999999998,184413
5.475666666666666,105533
9.179000000000004,287481
9.423,290322
8.885333333333335,465535
9.841026373626374,507632
9.249,78032
9.317000000000005,382874
9.567914618714617,455135
9.377500000000005,409283
9.123000000000001,211702
9.4095,384484
6.834,45623
9.274916666666673,109189
5.229,51621
9.197500000000007,235833
7.584549999999999,71932
8.122749999999998,72679
8.370999999999993,470524
8.181999999999999,378018
9.723000000000003,71669
7.485999999999991,165627
7.704999999999996,13814
6.484,211349
8.827521428571432,375615
7.158500000000003,287719
8.810000000000006,146583
9.378000000000007,129042
6.589050000000004,238343
8.527999999999995,395286
8.734000000000004,219958
6.894999999999999,171866
7.372000000000001,8715
6.707999999999998,472071
9.476000000000006,372589
6.208999999999999,244305
9.064400000000003,446656
8.748773809523806,392008
8.001999999999997,159026
9.407333333333336,276487
5.504000000000003,485175
9.515999999999998,171080
9.167000000000007,56579
6.259000000000006,149588
7.025866666666664,174117
7.168000000000003,378871
9.042000000000003,20107
9.894,414563
9.194000000000003,35329
6.232599999999996,223768
6.975000000000001,415682
9.624,228948
9.372000000000003,184790
8.93639999999999,175969
8.357999999999997,258219
8.664000000000005,34236
9.147,451948
8.013799999999994,43136
9.784000000000006,23344
8.47776666666667,87539
8.249999999999998,91277
8.787,73504
7.190999999999997,503045
9.327000000000004,162075
8.253,202660
8.708999999999998,415926
9.43,455909
7.955999999999998,389069
6.157999999999996,292548
6.605999999999999,508435
8.210499999999996,479073
5.921000000000003,462415
6.933,301158
7.486999999999997,416963
9.179000000000004,493916
8.931999999999999,12528
6.752999999999997,411999
7.858183333333334,345333
9.391399999999999,240956
8.013,348961
9.234,483700
7.511000000000001,427271
5.181000000000001,112372
6.419,190651
7.428999999999999,169374
4.996000000000002,243321
9.820000000000006,148341
6.998000000000001,198488
9.34300000000001,250347
7.549000000000002,295381
8.232499999999993,445330
9.59800000000001,396354
6.8575,117475
7.335999999999998,100334
7.060666666666675,71201
9.166,164580
9.526000000000003,192568
9.344000000000008,460023
9.278833333333331,192228
7.408000000000003,80014
9.611333333333338,241413
5.406000000000001,296224
9.689723809523814,387041
7.067999999999997,332310
9.3,90724
9.57120000000001,323772
8.406999999999995,172786
7.916000000000001,209230
9.250000000000012,166877
9.042,24356
9.31,429402
6.769999999999997,427149
7.990666666666664,506459
8.173000000000009,211645
8.183999999999992,442051
7.117999999999999,8690
8.981,435609
6.8069999999999995,178506
8.702000000000004,226956
9.094000000000003,315425
9.443000000000005,462962
8.160000000000002,357398
7.296999999999998,423054
9.465000000000002,176979
9.373,455757
9.852600000000002,299065
8.258,233168
9.119999999999997,249397
7.434,72601
